CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.04.05;Outras Despesas Operacionais;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.04.06;Resultado de Equivalência Patrimonial;219750.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.04.06;Resultado de Equivalência Patrimonial;104406.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;573743.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;646890.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.06;Resultado Financeiro;-126777.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.06;Resultado Financeiro;-267205.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.06.01;Receitas Financeiras;190198.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.06.01;Receitas Financeiras;263055.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.06.02;Despesas Financeiras;-316975.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.06.02;Despesas Financeiras;-530260.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;446966.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.07;Resultado Antes dos Tributos sobre o Lucro;379685.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;30818.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-26264.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.08.01;Corrente;16865.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.08.01;Corrente;-4549.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.08.02;Diferido;13953.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.08.02;Diferido;-21715.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.09;Resultado Líquido das Operações Continuadas;477784.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.09;Resultado Líquido das Operações Continuadas;353421.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.11;Lucro/Prejuízo do Período;477784.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.11;Lucro/Prejuízo do Período;353421.0000000000;S
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.99.01;Lucro Básico por Ação;0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.99.01.01;ON;1.3156000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.99.01.01;ON;1.0206000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.99.02;Lucro Diluído por Ação;0.0000000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2021-03-01;2022-02-28;3.99.02.01;ON;1.2981000000;N
64.904.295/0001-03;2023-02-28;1;CAMIL ALIMENTOS S.A.;024228;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2022-03-01;2023-02-28;3.99.02.01;ON;1.0014000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;142404.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.01;Receita de Venda de Bens e/ou Serviços;47510.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-165169.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-41320.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.03;Resultado Bruto;-22765.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.03;Resultado Bruto;6190.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-337293.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04;Despesas/Receitas Operacionais;-2711.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-63440.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.01;Despesas com Vendas;-11450.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-63286.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.02;Despesas Gerais e Administrativas;-10617.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-119264.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.05;Outras Despesas Operacionais;-23191.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.01;Depreciação e amortização;-35568.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.05.01;Depreciação e amortização;-9198.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.02;Demais Despesas operacionais;-83696.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.05.02;Demais Despesas operacionais;-13993.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;-91303.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.04.06;Resultado de Equivalência Patrimonial;42547.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-360058.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3479.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-186802.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.06;Resultado Financeiro;-45339.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;29238.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.06.01;Receitas Financeiras;5084.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-216040.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.06.02;Despesas Financeiras;-50423.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-546860.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-41860.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-444.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-42.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;-488.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.08.01;Corrente;-61.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;44.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.08.02;Diferido;19.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;-547304.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.09;Resultado Líquido das Operações Continuadas;-41902.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo do Período;-547304.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.11;Lucro/Prejuízo do Período;-41902.0000000000;S
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;-5.6431000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.99.01.01;ON;-0.4141000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.01;ON;-5.3462000000;N
71.476.527/0001-35;2023-03-31;1;CONSTRUTORA TENDA S.A.;021148;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-03-31;3.99.02.01;ON;-0.3918000000;N
