CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.02.02.03;Fornecedores e outras contas a pagar;422.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.02.02.03;Fornecedores e outras contas a pagar;436.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.02.02.04;Obrigações fiscais;7423.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.02.02.04;Obrigações fiscais;4546.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.02.02.05;Instrumentos financeiros derivativos;124064.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.02.02.05;Instrumentos financeiros derivativos;141516.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.03;Tributos Diferidos;157386.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.03;Tributos Diferidos;214405.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;157386.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;214405.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04;Provisões;25310.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04;Provisões;17759.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;25310.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;17759.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01.04;Provisões Cíveis;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.01.05;Provisões para contingências;25310.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.01.05;Provisões para contingências;17759.0000000000;N
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.02;Outras Provisões;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.02;Outras Provisões;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03;Patrimônio Líquido;1388729.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03;Patrimônio Líquido;1937244.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.01;Capital Social Realizado;982096.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.01;Capital Social Realizado;982096.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02;Reservas de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02;Reservas de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04;Reservas de Lucros;392118.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04;Reservas de Lucros;941624.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.01;Reserva Legal;28073.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.01;Reserva Legal;62739.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.05;Reserva de Retenção de Lucros;153672.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.05;Reserva de Retenção de Lucros;542329.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.07;Reserva de Incentivos Fiscais;210373.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.07;Reserva de Incentivos Fiscais;350817.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.04.09;Ações em Tesouraria;-14261.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.06;Ajustes de Avaliação Patrimonial;14515.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.06;Ajustes de Avaliação Patrimonial;13524.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
02.635.522/0001-95;2023-03-31;2;JALLES MACHADO S.A.;025496;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2;Passivo Total;927522.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2;Passivo Total;981270.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01;Passivo Circulante;112772.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01;Passivo Circulante;86349.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01;Obrigações Sociais e Trabalhistas;30233.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01;Obrigações Sociais e Trabalhistas;33345.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.01.02;Obrigações Trabalhistas;30233.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.01.02;Obrigações Trabalhistas;33345.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02;Fornecedores;13945.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02;Fornecedores;14871.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.01;Fornecedores Nacionais;13936.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.01;Fornecedores Nacionais;14684.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.02.02;Fornecedores Estrangeiros;9.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2023-03-31;2.01.02.02;Fornecedores Estrangeiros;187.0000000000;S
06.981.381/0001-13;2023-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DF Individual - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2022-03-31;2.01.03;Obrigações Fiscais;5776.0000000000;S
